2001.10.28,00:00,122.690,122.820,121.330,121.670,55165
2001.11.04,00:00,121.630,122.160,119.740,120.350,55271
2001.11.11,00:00,120.380,122.980,119.710,122.920,56043
2001.11.18,00:00,122.840,124.540,122.500,124.260,126233
2001.11.25,00:00,124.430,124.630,122.790,123.460,141592
2001.12.02,00:00,123.370,125.810,123.250,125.590,148933
2001.12.09,00:00,125.610,128.010,125.470,127.420,138429
2001.12.16,00:00,127.330,129.750,127.110,129.620,143553
2001.12.23,00:00,129.580,132.100,129.290,131.090,79115
2001.12.30,00:00,131.310,132.330,130.590,130.970,78919
2002.01.06,00:00,130.870,133.420,130.350,132.200,142969
2002.01.13,00:00,132.020,133.080,130.860,132.550,114624
2002.01.20,00:00,132.650,134.980,131.990,134.430,64608
2002.01.27,00:00,134.870,135.190,132.330,133.010,58441
2002.02.03,00:00,133.170,135.030,131.940,134.740,143839
2002.02.10,00:00,134.910,135.060,131.840,132.570,144024
2002.02.17,00:00,132.700,134.540,132.400,134.060,101507
2002.02.24,00:00,134.140,135.010,133.010,133.420,146878
2002.03.03,00:00,133.570,133.610,126.410,128.610,133822
2002.03.10,00:00,128.670,129.670,127.730,129.080,147055
2002.03.17,00:00,129.280,132.970,129.210,132.910,150133
2002.03.24,00:00,132.810,133.500,132.160,132.750,154058
2002.03.31,00:00,132.750,133.860,131.290,131.680,151468
2002.04.07,00:00,131.750,132.280,130.180,131.950,151116
2002.04.14,00:00,132.060,132.410,129.570,130.360,148642
2002.04.21,00:00,130.660,130.710,127.750,127.900,149674
2002.04.28,00:00,127.910,128.690,126.820,126.940,147947
2002.05.05,00:00,127.010,129.100,126.750,127.620,115361
2002.05.12,00:00,127.680,128.820,125.500,125.970,156712
2002.05.19,00:00,125.990,126.230,123.490,124.770,166645
2002.05.26,00:00,124.790,125.100,122.800,124.110,133060
2002.06.02,00:00,124.260,125.080,123.240,124.340,145068
2002.06.09,00:00,124.430,125.940,123.910,124.150,131791
2002.06.16,00:00,124.210,124.860,120.800,121.160,134961
2002.06.23,00:00,121.730,122.770,118.340,119.580,164780
2002.06.30,00:00,119.730,120.780,119.240,120.420,141502
2002.07.07,00:00,120.050,120.200,116.440,116.910,166226
2002.07.14,00:00,117.040,117.340,115.480,115.900,143004
2002.07.21,00:00,115.920,119.070,115.730,118.830,144864
2002.07.28,00:00,118.900,120.430,118.450,118.920,140011
2002.08.04,00:00,118.860,121.380,118.610,120.110,151337
2002.08.11,00:00,120.150,120.190,116.280,117.710,130624
2002.08.18,00:00,117.640,120.310,117.400,119.600,137424
2002.08.25,00:00,119.550,119.950,117.450,118.400,56245
2002.09.01,00:00,118.500,118.920,116.840,118.540,144264
2002.09.08,00:00,118.560,122.290,118.160,121.720,177744
2002.09.15,00:00,121.950,123.740,120.900,123.320,195982
2002.09.22,00:00,123.570,124.240,121.830,122.540,174217
2002.09.29,00:00,122.620,123.380,121.100,123.140,35583
2002.10.06,00:00,123.260,124.660,122.980,124.030,35773
2002.10.13,00:00,124.100,125.590,123.770,125.530,36329
2002.10.20,00:00,125.480,125.670,123.590,124.310,33174
2002.10.27,00:00,124.290,125.020,121.600,122.230,35955
2002.11.03,00:00,122.190,122.680,119.530,119.800,32912
2002.11.10,00:00,119.940,120.950,119.090,120.460,33490
2002.11.17,00:00,120.390,123.020,120.260,122.910,34300
2002.11.24,00:00,123.050,123.210,121.320,122.480,33449
2002.12.01,00:00,122.660,125.750,122.100,123.550,37696
2002.12.08,00:00,123.140,124.090,120.300,120.480,38620
2002.12.15,00:00,120.610,121.720,120.190,120.370,35873
2002.12.22,00:00,120.410,120.810,119.770,119.860,23802
2002.12.29,00:00,119.940,120.310,118.290,119.680,21887
2003.01.05,00:00,119.830,120.630,118.530,119.220,35241
2003.01.12,00:00,119.150,119.500,117.390,117.780,31462
2003.01.19,00:00,118.030,119.180,117.510,117.810,27568
2003.01.26,00:00,117.840,120.100,117.540,119.920,27303
2003.02.02,00:00,119.890,120.950,119.040,120.280,28346
2003.02.09,00:00,120.280,121.800,120.090,120.320,33188
2003.02.16,00:00,120.510,120.810,118.080,118.630,38785
2003.02.23,00:00,118.850,118.880,116.800,118.130,38074
2003.03.02,00:00,118.210,118.340,116.340,117.070,38825
2003.03.09,00:00,117.140,118.800,116.400,118.250,41048
2003.03.16,00:00,118.120,121.900,117.560,121.690,41584
2003.03.23,00:00,121.060,121.350,119.340,119.840,38303
2003.03.30,00:00,119.850,120.230,117.600,119.970,38090
2003.04.06,00:00,120.380,120.940,119.140,120.500,36329
2003.04.13,00:00,120.600,120.860,118.910,119.750,31728
2003.04.20,00:00,119.630,121.180,119.350,120.250,48060
2003.04.27,00:00,120.210,120.760,118.130,119.060,48836
2003.05.04,00:00,119.040,119.140,116.000,117.360,45980
2003.05.11,00:00,117.250,117.580,115.290,116.060,47399
2003.05.18,00:00,115.610,117.820,115.060,116.890,47541
2003.05.25,00:00,116.850,119.670,116.190,119.330,48442
2003.06.01,00:00,119.630,119.690,117.320,118.720,52549
2003.06.08,00:00,118.740,118.820,117.170,117.430,47445
2003.06.15,00:00,117.380,119.140,117.160,118.470,43982
2003.06.22,00:00,118.580,120.030,117.320,119.610,42829
2003.06.29,00:00,119.770,120.260,117.870,118.080,41114
2003.07.06,00:00,118.120,118.730,117.380,117.940,38457
2003.07.13,00:00,117.810,119.260,116.660,118.540,40594
2003.07.20,00:00,118.660,119.440,118.240,118.730,38344
2003.07.27,00:00,118.940,120.710,118.890,120.180,39886
2003.08.03,00:00,119.970,120.660,118.820,119.070,39712
2003.08.10,00:00,119.000,119.750,118.200,119.110,22100
2003.08.17,00:00,119.170,119.810,117.290,117.550,35111
2003.08.24,00:00,117.530,118.040,116.130,116.900,33708
2003.08.31,00:00,116.830,117.270,115.750,116.840,37365
2003.09.07,00:00,117.610,117.730,116.100,117.460,33348
2003.09.14,00:00,117.340,117.710,113.550,114.040,43307
2003.09.21,00:00,112.380,112.730,110.900,111.630,54472
2003.09.28,00:00,111.630,112.110,110.100,110.940,50634
2003.10.05,00:00,110.980,111.370,108.240,108.730,44702
2003.10.12,00:00,108.480,110.350,108.290,109.430,48890
2003.10.19,00:00,108.850,110.610,108.770,109.340,49799
2003.10.26,00:00,109.280,110.240,107.850,109.970,50743
2003.11.02,00:00,109.910,111.520,109.050,109.390,49720
2003.11.09,00:00,109.450,109.680,107.870,108.340,39059
2003.11.16,00:00,108.390,109.770,107.520,108.750,55135
2003.11.23,00:00,108.790,110.060,108.780,109.640,38317
2003.11.30,00:00,109.750,110.040,107.520,107.680,45366
2003.12.07,00:00,107.750,108.750,106.730,107.920,40130
2003.12.14,00:00,108.270,108.300,107.210,107.810,32845
2003.12.21,00:00,107.780,107.970,106.910,107.460,19863
2003.12.28,00:00,107.320,107.750,106.640,107.060,20701
2004.01.04,00:00,107.000,108.300,105.890,106.800,33843
2004.01.11,00:00,106.630,107.010,105.720,106.640,42392
2004.01.18,00:00,106.640,107.940,105.740,106.730,53148
2004.01.25,00:00,106.440,106.760,105.440,105.740,54924
2004.02.01,00:00,105.720,106.820,105.220,105.460,42144
2004.02.08,00:00,105.900,105.920,105.170,105.460,36964
2004.02.15,00:00,105.460,109.380,105.400,109.040,45335
2004.02.22,00:00,108.930,109.830,108.040,109.140,49849
2004.02.29,00:00,109.050,112.290,108.890,112.020,48070
2004.03.07,00:00,112.170,112.350,110.210,110.790,44612
2004.03.14,00:00,110.690,111.080,106.400,106.660,57831
2004.03.21,00:00,106.890,107.670,105.540,106.010,45187
2004.03.28,00:00,105.570,106.250,103.400,104.550,52907
2004.04.04,00:00,104.360,107.230,104.120,106.430,48407
2004.04.11,00:00,106.320,109.290,105.040,107.810,58661
2004.04.18,00:00,109.330,109.920,108.580,108.960,58938
2004.04.25,00:00,109.440,111.040,108.760,110.510,60585
2004.05.02,00:00,110.430,112.480,108.320,112.170,53181
2004.05.09,00:00,112.240,114.900,112.170,114.240,65655
2004.05.16,00:00,114.190,114.720,111.760,112.300,70072
2004.05.23,00:00,112.200,113.350,110.040,110.190,60722
2004.05.30,00:00,110.260,112.020,109.060,111.150,62564
2004.06.06,00:00,110.900,111.020,108.650,110.070,62945
2004.06.13,00:00,110.390,111.500,108.530,108.870,67038
2004.06.20,00:00,108.620,109.430,107.010,107.580,56382
2004.06.27,00:00,107.460,109.610,107.420,108.310,67627
2004.07.04,00:00,108.370,109.740,107.920,108.170,59707
2004.07.11,00:00,107.870,110.060,107.560,108.690,65276
2004.07.18,00:00,108.800,110.340,108.090,110.180,60552
2004.07.25,00:00,110.140,112.490,109.400,111.370,69534
2004.08.01,00:00,111.100,111.900,109.830,110.480,66492
2004.08.08,00:00,110.410,112.100,110.130,110.690,58278
2004.08.15,00:00,110.450,111.030,108.940,109.100,59579
2004.08.22,00:00,109.150,110.500,109.010,109.680,59074
2004.08.29,00:00,109.630,110.720,108.730,110.480,36873
2004.09.05,00:00,110.520,110.640,109.020,109.660,37340
2004.09.12,00:00,109.490,110.430,109.290,109.800,40437
2004.09.19,00:00,109.920,110.950,109.590,110.620,37724
2004.09.26,00:00,110.620,111.750,109.810,110.500,42317
2004.10.03,00:00,110.630,111.470,109.290,109.520,33909
2004.10.10,00:00,109.530,110.230,108.800,109.310,29744
2004.10.17,00:00,109.240,109.610,107.180,107.260,30645
2004.10.24,00:00,107.270,107.410,105.770,105.800,42101
2004.10.31,00:00,105.940,106.910,105.510,105.580,38385
2004.11.07,00:00,105.510,107.320,105.280,105.570,39891
2004.11.14,00:00,105.650,105.680,102.690,103.100,42165
2004.11.21,00:00,103.120,103.740,102.140,102.590,42592
2004.11.28,00:00,102.660,103.620,101.820,102.100,60674
2004.12.05,00:00,102.080,106.220,101.910,105.230,63937
2004.12.12,00:00,105.530,105.820,103.440,104.180,64480
2004.12.19,00:00,104.060,104.700,103.440,103.670,37994
2004.12.26,00:00,103.740,104.310,102.310,102.600,32854
2005.01.02,00:00,102.630,105.200,102.350,104.760,65716
2005.01.09,00:00,104.810,104.860,101.770,102.030,73222
2005.01.16,00:00,102.020,103.920,101.670,102.720,69569
2005.01.23,00:00,102.820,104.360,102.350,103.270,63438
2005.01.30,00:00,103.670,104.740,103.340,104.080,59837
2005.02.06,00:00,104.590,106.900,104.040,105.720,58436
2005.02.13,00:00,105.480,105.890,104.280,105.640,59313
2005.02.20,00:00,105.780,105.820,103.810,105.230,50929
2005.02.27,00:00,105.240,105.600,104.090,104.780,33718
2005.03.06,00:00,104.760,105.390,103.650,103.990,44010
2005.03.13,00:00,103.920,105.200,103.700,104.740,33737
2005.03.20,00:00,104.760,106.590,104.650,106.390,29885
2005.03.27,00:00,106.350,107.810,106.340,107.570,34082
2005.04.03,00:00,107.660,108.920,107.580,108.230,29461
2005.04.10,00:00,108.290,108.570,107.130,107.780,33923
2005.04.17,00:00,107.640,108.070,105.740,106.030,39445
2005.04.24,00:00,105.530,106.420,104.600,104.740,43453
2005.05.01,00:00,105.050,105.440,104.200,105.060,27576
2005.05.08,00:00,105.090,107.450,104.850,107.310,30131
2005.05.15,00:00,107.300,108.310,106.560,108.160,37817
2005.05.22,00:00,108.210,108.330,107.240,107.930,48709
2005.05.29,00:00,108.000,108.880,107.460,107.690,51487
2005.06.05,00:00,107.730,108.700,106.500,108.660,49949
2005.06.12,00:00,108.560,109.740,108.440,108.560,46057
2005.06.19,00:00,108.960,109.630,108.150,109.030,59478
2005.06.26,00:00,109.220,111.810,109.130,111.780,59779
2005.07.03,00:00,111.770,112.620,111.310,112.170,57085
2005.07.10,00:00,112.220,112.440,110.750,112.160,58493
2005.07.17,00:00,112.280,113.730,109.860,111.330,68541
2005.07.24,00:00,111.410,112.890,111.280,112.500,67659
2005.07.31,00:00,112.630,112.790,110.730,111.930,52580
2005.08.07,00:00,112.200,112.640,109.290,109.380,65562
2005.08.14,00:00,109.440,110.850,109.040,110.480,53318
2005.08.21,00:00,110.430,110.750,109.350,110.190,62880
2005.08.28,00:00,110.110,111.800,109.200,109.820,66101
2005.09.04,00:00,109.730,110.740,108.750,109.690,47183
2005.09.11,00:00,109.170,111.450,109.140,111.330,33631
2005.09.18,00:00,111.480,112.450,110.960,112.430,33678
2005.09.25,00:00,112.460,113.670,112.080,113.500,34878
2005.10.02,00:00,113.480,114.390,113.000,113.760,37413
2005.10.09,00:00,113.730,115.090,113.540,113.990,28945
2005.10.16,00:00,114.130,115.960,113.740,115.890,33494
2005.10.23,00:00,115.880,116.220,114.590,115.670,33502
2005.10.30,00:00,115.720,118.330,115.530,118.270,28442
2005.11.06,00:00,118.310,118.370,116.850,117.870,28890
2005.11.13,00:00,118.070,119.550,117.840,119.120,32877
2005.11.20,00:00,119.180,119.680,118.190,119.600,29202
2005.11.27,00:00,119.660,121.200,118.340,120.510,32436
2005.12.04,00:00,121.120,121.370,119.970,120.620,30665
2005.12.11,00:00,120.810,121.050,115.600,115.690,43784
2005.12.18,00:00,115.590,117.630,115.510,116.240,33118
2005.12.25,00:00,116.400,118.160,115.970,117.930,26524
2006.01.01,00:00,117.880,118.030,114.210,114.400,34592
2006.01.08,00:00,114.510,114.870,113.410,114.240,39005
2006.01.15,00:00,114.080,115.920,113.770,115.250,35816
2006.01.22,00:00,115.150,117.400,114.150,117.260,37972
2006.01.29,00:00,117.220,119.370,116.680,118.850,35471
2006.02.05,00:00,118.880,119.160,116.880,117.900,36400
2006.02.12,00:00,117.740,118.860,116.720,118.200,42138
2006.02.19,00:00,118.260,118.980,116.410,116.850,42870
2006.02.26,00:00,117.060,117.120,115.440,116.370,48209
2006.03.05,00:00,116.390,119.140,116.020,118.960,48853
2006.03.12,00:00,118.880,119.180,115.680,115.810,47001
2006.03.19,00:00,116.020,118.460,115.500,117.450,44054
2006.03.26,00:00,117.560,118.200,116.240,117.700,49148
2006.04.02,00:00,117.730,118.750,116.670,118.260,51980
2006.04.09,00:00,118.170,118.880,117.810,118.640,37099
2006.04.16,00:00,118.520,118.570,116.580,116.630,46475
2006.04.23,00:00,115.720,115.950,113.640,113.850,55188
2006.04.30,00:00,113.660,114.150,112.230,112.460,49040
2006.05.07,00:00,111.920,112.180,109.300,110.020,61080
2006.05.14,00:00,109.650,112.230,108.970,111.730,63813
2006.05.21,00:00,111.840,112.960,110.940,112.690,62112
2006.05.28,00:00,112.650,113.350,111.310,111.610,51283
2006.06.04,00:00,111.640,114.710,111.420,113.960,51019
2006.06.11,00:00,114.090,115.430,113.950,115.110,51990
2006.06.18,00:00,115.210,116.580,114.360,116.560,48522
2006.06.25,00:00,116.460,116.680,114.150,114.420,51811
2006.07.02,00:00,114.340,115.770,113.810,113.930,49084
2006.07.09,00:00,113.860,116.380,113.380,116.210,47411
2006.07.16,00:00,116.370,117.860,115.810,116.160,44266
2006.07.23,00:00,116.150,117.390,114.570,114.770,44099
2006.07.30,00:00,114.670,115.530,113.960,114.400,44880
2006.08.06,00:00,114.210,116.420,114.150,116.270,43932
2006.08.13,00:00,116.360,116.740,115.160,115.760,34104
2006.08.20,00:00,115.720,117.390,115.330,117.300,33636
2006.08.27,00:00,117.250,117.480,116.500,117.090,36619
2006.09.03,00:00,116.920,117.040,115.560,116.880,36823
2006.09.10,00:00,116.920,118.130,116.600,117.540,38532
2006.09.17,00:00,117.470,118.280,116.070,116.520,42179
2006.09.24,00:00,116.460,118.180,116.120,118.100,38206
2006.10.01,00:00,118.090,119.080,117.370,118.990,31878
2006.10.08,00:00,118.940,119.860,118.830,119.660,25945
2006.10.15,00:00,119.680,119.780,118.040,118.670,29176
2006.10.22,00:00,118.730,119.640,117.140,117.570,26746
2006.10.29,00:00,117.530,118.180,116.570,118.010,31582
2006.11.05,00:00,118.050,118.580,117.170,117.580,29097
2006.11.12,00:00,117.470,118.450,117.120,117.740,32855
2006.11.19,00:00,117.840,118.250,115.570,115.790,27694
2006.11.26,00:00,115.530,116.540,114.970,115.460,39499
2006.12.03,00:00,115.400,116.490,114.420,116.330,36565
2006.12.10,00:00,116.420,118.310,116.160,118.050,35866
2006.12.17,00:00,117.940,118.950,117.690,118.790,27678
2006.12.24,00:00,118.840,119.190,117.990,118.970,22184
2006.12.31,00:00,119.010,119.670,117.970,118.660,25043
2007.01.07,00:00,118.640,120.720,118.110,120.350,31832
2007.01.14,00:00,120.370,121.580,120.050,121.210,29908
2007.01.21,00:00,121.220,121.780,120.180,121.580,36011
2007.01.28,00:00,121.450,122.180,120.100,121.010,36903
2007.02.04,00:00,121.070,121.730,119.960,121.660,30111
2007.02.11,00:00,121.790,122.080,118.980,119.320,34446
2007.02.18,00:00,119.270,121.620,119.260,121.020,33066
2007.02.25,00:00,121.000,121.060,116.400,116.840,47163
2007.03.04,00:00,116.740,118.360,115.150,118.220,49481
2007.03.11,00:00,118.320,118.480,115.750,116.700,49997
2007.03.18,00:00,116.290,118.290,116.240,118.100,39563
2007.03.25,00:00,118.060,118.410,116.370,117.820,43029
2007.04.01,00:00,117.500,119.380,117.430,119.280,29590
2007.04.08,00:00,119.250,119.560,118.190,119.160,28867
2007.04.15,00:00,119.330,119.850,117.600,118.720,36593
2007.04.22,00:00,118.730,119.750,118.220,119.480,33825
2007.04.29,00:00,119.320,120.450,119.060,120.120,24276
2007.05.06,00:00,120.040,120.520,119.460,120.100,31845
2007.05.13,00:00,120.250,121.380,120.040,121.070,28176
2007.05.20,00:00,121.080,121.860,120.850,121.710,27433
2007.05.27,00:00,121.690,122.120,121.170,122.020,25734
2007.06.03,00:00,122.070,122.100,120.760,121.720,30723
2007.06.10,00:00,121.710,123.660,121.490,123.460,26193
2007.06.17,00:00,123.420,124.130,123.090,123.790,25669
2007.06.24,00:00,123.750,123.930,122.220,123.110,36360
2007.07.01,00:00,123.100,123.540,122.070,123.380,26874
2007.07.08,00:00,123.360,123.650,120.960,121.990,37359
2007.07.15,00:00,121.880,122.420,120.860,121.200,32067
2007.07.22,00:00,121.610,121.630,118.000,118.800,57113
2007.07.29,00:00,118.450,119.490,117.600,118.060,57776
2007.08.05,00:00,117.550,119.830,117.180,118.520,57654
2007.08.12,00:00,118.210,118.560,111.580,114.190,89434
2007.08.19,00:00,114.150,117.120,113.650,116.370,73764
2007.08.26,00:00,116.410,116.740,113.850,115.780,64519
2007.09.02,00:00,115.710,116.460,113.110,113.390,49908
2007.09.09,00:00,113.050,115.480,112.580,115.300,54741
2007.09.16,00:00,115.220,116.360,113.970,115.370,50148
2007.09.23,00:00,115.390,115.870,114.020,114.850,45240
2007.09.30,00:00,114.730,117.240,114.710,116.890,40100
2007.10.07,00:00,116.980,117.790,116.780,117.610,204274
2007.10.14,00:00,117.530,117.940,114.550,114.580,194760
2007.10.21,00:00,114.090,115.040,113.240,114.210,126152
2007.10.28,00:00,114.130,115.930,114.010,114.800,170959
2007.11.04,00:00,114.740,114.810,110.480,110.670,141083
2007.11.11,00:00,110.250,111.750,109.100,110.930,369584
2007.11.18,00:00,110.840,111.080,107.490,108.320,354420
2007.11.25,00:00,108.420,111.240,107.160,111.100,381963
2007.12.02,00:00,111.030,111.790,109.530,111.700,267790
2007.12.09,00:00,111.440,113.600,110.460,113.420,301354
2007.12.16,00:00,113.480,114.210,112.720,114.190,264220
2007.12.23,00:00,114.090,114.640,112.600,112.610,134843
2007.12.30,00:00,112.540,112.650,107.920,108.440,199361
2008.01.06,00:00,108.510,110.140,108.500,109.020,320677
2008.01.13,00:00,108.650,108.990,105.900,106.640,380962
2008.01.20,00:00,106.700,107.920,104.980,106.830,281553
2008.01.27,00:00,106.750,107.460,105.710,106.480,66779
2008.02.03,00:00,106.500,107.860,105.900,107.360,165080
2008.02.10,00:00,107.590,108.620,106.290,107.820,48839
2008.02.17,00:00,107.870,108.350,106.710,107.220,74933
2008.02.24,00:00,107.300,108.260,103.780,103.890,46840
2008.03.02,00:00,103.610,104.190,101.390,102.810,109516
2008.03.09,00:00,102.480,103.600,98.880,99.060,137094
2008.03.16,00:00,98.510,100.450,95.740,99.570,147146
2008.03.23,00:00,99.440,101.030,98.550,99.210,27447
2008.03.30,00:00,98.960,102.970,98.790,101.590,38899
2008.04.06,00:00,101.520,102.850,100.040,100.890,69981
2008.04.13,00:00,101.390,104.640,100.320,103.700,75381
2008.04.20,00:00,103.890,104.820,102.680,104.380,63757
2008.04.27,00:00,104.450,105.710,103.220,105.390,59283
2008.05.04,00:00,105.240,105.620,102.600,102.960,56213
2008.05.11,00:00,103.050,105.450,102.570,104.080,58325
2008.05.18,00:00,104.010,104.690,102.730,103.250,57411
2008.05.25,00:00,103.260,105.880,103.140,105.420,58874
2008.06.01,00:00,105.140,106.430,103.860,104.990,115244
2008.06.08,00:00,104.690,108.390,104.420,108.210,68790
2008.06.15,00:00,108.030,108.570,107.110,107.250,125319
2008.06.22,00:00,107.140,108.420,105.860,106.150,94367
2008.06.29,00:00,106.180,106.930,105.000,106.750,93649
2008.07.06,00:00,106.800,107.750,105.650,106.360,95871
2008.07.13,00:00,105.980,107.080,103.760,106.940,115266
2008.07.20,00:00,106.870,107.980,106.050,107.890,93363
2008.07.27,00:00,107.800,108.360,107.270,107.740,81476
2008.08.03,00:00,107.660,110.370,107.440,110.200,90328
2008.08.10,00:00,110.310,110.650,108.380,110.510,108462
2008.08.17,00:00,110.530,110.570,108.130,110.040,98926
2008.08.24,00:00,110.090,110.290,108.420,108.810,54672
2008.08.31,00:00,108.390,109.170,105.520,107.200,65037
2008.09.07,00:00,108.660,109.080,106.060,107.870,76201
2008.09.14,00:00,105.510,108.010,103.540,107.250,119668
2008.09.21,00:00,106.800,107.160,105.020,106.140,72765
2008.09.28,00:00,106.090,106.950,103.520,105.150,76614
2008.10.05,00:00,104.910,105.150,97.870,100.240,146752
2008.10.12,00:00,100.770,103.080,99.250,101.470,103101
2008.10.19,00:00,101.510,102.420,90.890,94.620,80578
2008.10.26,00:00,92.630,99.700,91.890,98.470,139439
2008.11.02,00:00,98.640,100.570,96.750,98.290,66099
2008.11.09,00:00,99.280,99.460,94.460,97.090,249349
